2005-01-07,Close, 1675039.98
2005-01-10,Close, 1440694.98
2005-01-11,Close, 1268989.98
2005-01-11,BUY CREATE, 1268989.98
2005-01-12,BUY EXECUTED, Price: 889829.65, Cost: 889829.65, Comm 889.83
2005-01-12,Close, 892424.99
2005-01-13,Close, 1354059.98
2005-01-14,Close, 1318209.98
2005-01-17,Close, 1264314.98
2005-01-18,Close, 4257809.94
2005-01-19,Close, 1590549.98
2005-01-19,SELL CREATE, 1590549.98
2005-01-20,SELL EXECUTED, Price: 2940468.58, Cost: 889829.65, Comm 2940.47
2005-01-20,OPERATION PROFIT, GROSS 2050638.93, NET 2046808.63
2005-01-20,Close, 2967109.96
2005-01-24,Close, 1808479.97
2005-01-25,Close, 2718764.96
2005-01-27,Close, 2551779.96
2005-01-28,Close, 2804879.96
2005-01-31,Close, 2422924.96
2005-02-01,Close, 1842614.97
2005-02-01,BUY CREATE, 1842614.97
2005-02-02,BUY EXECUTED, Price: 833099.31, Cost: 833099.31, Comm 833.10
2005-02-02,Close, 828119.99
2005-02-03,Close, 3074569.95
2005-02-04,Close, 3314439.95
2005-02-07,Close, 1268154.98
2005-02-08,Close, 1430044.98
2005-02-09,Close, 1038134.98
2005-02-09,SELL CREATE, 1038134.98
2005-02-10,SELL EXECUTED, Price: 1862805.77, Cost: 833099.31, Comm 1862.81
2005-02-10,OPERATION PROFIT, GROSS 1029706.46, NET 1027010.55
2005-02-10,Close, 1801774.97
2005-02-11,Close, 2445584.96
2005-02-14,Close, 802889.99
2005-02-15,Close, 811269.99
2005-02-16,Close, 3443639.95
2005-02-17,Close, 1313644.98
2005-02-18,Close, 2527639.96
2005-02-21,Close, 1713014.97
2005-02-22,Close, 666829.99
2005-02-22,BUY CREATE, 666829.99
2005-02-23,BUY EXECUTED, Price: 1008652.29, Cost: 1008652.29, Comm 1008.65
2005-02-23,Close, 992989.99
2005-02-24,Close, 1281109.98
2005-02-25,Close, 1650249.98
2005-02-28,Close, 2244829.97
2005-03-01,Close, 1494594.98
2005-03-02,Close, 858314.99
2005-03-02,SELL CREATE, 858314.99
2005-03-03,SELL EXECUTED, Price: 790296.46, Cost: 1008652.29, Comm 790.30
2005-03-03,OPERATION PROFIT, GROSS -218355.83, NET -220154.78
2005-03-03,Close, 804174.99
2005-03-03,BUY CREATE, 804174.99
2005-03-04,BUY EXECUTED, Price: 4258786.63, Cost: 4258786.63, Comm 4258.79
2005-03-04,Close, 4242074.94
2005-03-07,Close, 2543134.96
2005-03-08,Close, 1517454.98
2005-03-09,Close, 2930164.96
2005-03-10,Close, 2265484.97
2005-03-11,Close, 1709529.97
2005-03-11,SELL CREATE, 1709529.97
2005-03-14,SELL EXECUTED, Price: 915254.44, Cost: 4258786.63, Comm 915.25
2005-03-14,OPERATION PROFIT, GROSS -3343532.19, NET -3348706.23
2005-03-14,Close, 913884.99
2005-03-14,BUY CREATE, 913884.99
2005-03-15,BUY EXECUTED, Price: 774827.72, Cost: 774827.72, Comm 774.83
2005-03-15,Close, 771889.99
2005-03-16,Close, 851474.99
2005-03-17,Close, 1074744.98
2005-03-18,Close, 1348649.98
2005-03-21,Close, 2445304.96
2005-03-22,Close, 1743629.97
2005-03-22,SELL CREATE, 1743629.97
2005-03-23,SELL EXECUTED, Price: 2278985.03, Cost: 774827.72, Comm 2278.99
2005-03-23,OPERATION PROFIT, GROSS 1504157.31, NET 1501103.50
2005-03-23,Close, 2204424.97
2005-03-24,Close, 3106414.95
2005-03-28,Close, 2061869.97
2005-03-29,Close, 1876909.97
2005-03-29,BUY CREATE, 1876909.97
2005-03-30,BUY EXECUTED, Price: 2607966.38, Cost: 2607966.38, Comm 2607.97
2005-03-30,Close, 2749599.96
2005-03-31,Close, 3069004.95
2005-04-01,Close, 2137494.97
2005-04-04,Close, 3028499.95
2005-04-05,Close, 1011484.98
2005-04-06,Close, 1521149.98
2005-04-06,SELL CREATE, 1521149.98
2005-04-07,SELL EXECUTED, Price: 1277704.61, Cost: 2607966.38, Comm 1277.70
2005-04-07,OPERATION PROFIT, GROSS -1330261.77, NET -1334147.44
2005-04-07,Close, 1266409.98
2005-04-08,Close, 339384.99
2005-04-08,BUY CREATE, 339384.99
2005-04-11,BUY EXECUTED, Price: 553484.81, Cost: 553484.81, Comm 553.48
2005-04-11,Close, 550579.99
2005-04-12,Close, 471594.99
2005-04-13,Close, 715444.99
2005-04-15,Close, 1220044.98
2005-04-18,Close, 2118374.97
2005-04-19,Close, 1581779.98
2005-04-19,SELL CREATE, 1581779.98
2005-04-20,SELL EXECUTED, Price: 2258698.94, Cost: 553484.81, Comm 2258.70
2005-04-20,OPERATION PROFIT, GROSS 1705214.13, NET 1702401.95
2005-04-20,Close, 2280459.97
2005-04-21,Close, 2546899.96
2005-04-22,Close, 1623304.98
2005-04-25,Close, 1140999.98
2005-04-25,BUY CREATE, 1140999.98
2005-04-26,BUY EXECUTED, Price: 1011753.29, Cost: 1011753.29, Comm 1011.75
2005-04-26,Close, 1007904.98
2005-04-27,Close, 1215159.98
2005-04-28,Close, 2270464.97
2005-04-29,Close, 1084654.98
2005-05-02,Close, 995019.99
2005-05-03,Close, 725124.99
2005-05-03,SELL CREATE, 725124.99
2005-05-04,SELL EXECUTED, Price: 1182301.73, Cost: 1011753.29, Comm 1182.30
2005-05-04,OPERATION PROFIT, GROSS 170548.44, NET 168354.38
2005-05-04,Close, 1202644.98
2005-05-05,Close, 1387514.98
2005-05-06,Close, 2056989.97
2005-05-09,Close, 2162994.97
2005-05-10,Close, 1938334.97
2005-05-11,Close, 1345854.98
2005-05-11,BUY CREATE, 1345854.98
2005-05-12,BUY EXECUTED, Price: 1323806.08, Cost: 1323806.08, Comm 1323.81
2005-05-12,Close, 1349604.98
2005-05-13,Close, 3026024.95
2005-05-16,Close, 2366794.96
2005-05-17,Close, 1542184.98
2005-05-18,Close, 1736774.97
2005-05-19,Close, 391794.99
2005-05-19,SELL CREATE, 391794.99
2005-05-20,SELL EXECUTED, Price: 171644.18, Cost: 1323806.08, Comm 171.64
2005-05-20,OPERATION PROFIT, GROSS -1152161.90, NET -1153657.35
2005-05-20,Close, 170870.00
2005-05-20,BUY CREATE, 170870.00
2005-05-23,BUY EXECUTED, Price: 573504.98, Cost: 573504.98, Comm 573.50
2005-05-23,Close, 570904.99
2005-05-24,Close, 960189.99
2005-05-25,Close, 455674.99
2005-05-26,Close, 1710759.97
2005-05-27,Close, 994984.99
2005-05-30,Close, 501204.99
2005-05-30,SELL CREATE, 501204.99
2005-05-31,SELL EXECUTED, Price: 817382.99, Cost: 573504.98, Comm 817.38
2005-05-31,OPERATION PROFIT, GROSS 243878.01, NET 242487.12
2005-05-31,Close, 827789.99
2005-06-01,Close, 1120029.98
2005-06-02,Close, 1007279.98
2005-06-03,Close, 667174.99
2005-06-03,BUY CREATE, 667174.99
2005-06-04,BUY EXECUTED, Price: 151136.32, Cost: 151136.32, Comm 151.14
2005-06-04,Close, 152045.00
2005-06-06,Close, 1151004.98
2005-06-07,Close, 2573469.96
2005-06-08,Close, 1551644.98
2005-06-09,Close, 1078734.98
2005-06-10,Close, 1060384.98
2005-06-10,SELL CREATE, 1060384.98
2005-06-13,SELL EXECUTED, Price: 753067.83, Cost: 151136.32, Comm 753.07
2005-06-13,OPERATION PROFIT, GROSS 601931.51, NET 601027.31
2005-06-13,Close, 748029.99
2005-06-13,BUY CREATE, 748029.99
2005-06-14,BUY EXECUTED, Price: 1054862.33, Cost: 1054862.33, Comm 1054.86
2005-06-14,Close, 1044694.98
2005-06-15,Close, 545359.99
2005-06-16,Close, 3138709.95
2005-06-17,Close, 2099539.97
2005-06-20,Close, 552854.99
2005-06-21,Close, 533234.99
2005-06-21,SELL CREATE, 533234.99
2005-06-22,SELL EXECUTED, Price: 3001069.93, Cost: 1054862.33, Comm 3001.07
2005-06-22,OPERATION PROFIT, GROSS 1946207.60, NET 1942151.67
2005-06-22,Close, 3102764.95
2005-06-23,Close, 1038349.98
2005-06-24,Close, 1139304.98
2005-06-27,Close, 1448289.98
2005-06-28,Close, 2390559.96
2005-06-29,Close, 2274484.97
2005-06-30,Close, 2235489.97
2005-06-30,BUY CREATE, 2235489.97
2005-07-01,BUY EXECUTED, Price: 1327772.67, Cost: 1327772.67, Comm 1327.77
2005-07-01,Close, 1340324.98
2005-07-04,Close, 1455294.98
2005-07-05,Close, 2262874.97
2005-07-06,Close, 2527434.96
2005-07-07,Close, 1697709.97
2005-07-08,Close, 1452144.98
2005-07-08,SELL CREATE, 1452144.98
2005-07-11,SELL EXECUTED, Price: 1675753.24, Cost: 1327772.67, Comm 1675.75
2005-07-11,OPERATION PROFIT, GROSS 347980.57, NET 344977.04
2005-07-11,Close, 1689049.97
2005-07-12,Close, 1442464.98
2005-07-13,Close, 784579.99
2005-07-13,BUY CREATE, 784579.99
2005-07-14,BUY EXECUTED, Price: 1187521.18, Cost: 1187521.18, Comm 1187.52
2005-07-14,Close, 1167839.98
2005-07-15,Close, 541344.99
2005-07-18,Close, 472204.99
2005-07-19,Close, 2431654.96
2005-07-20,Close, 996729.99
2005-07-21,Close, 1076164.98
2005-07-21,SELL CREATE, 1076164.98
2005-07-22,SELL EXECUTED, Price: 1586311.65, Cost: 1187521.18, Comm 1586.31
2005-07-22,OPERATION PROFIT, GROSS 398790.47, NET 396016.64
2005-07-22,Close, 1589419.98
2005-07-25,Close, 1779074.97
2005-07-26,Close, 1850729.97
2005-07-27,Close, 397899.99
2005-07-29,Close, 3930564.94
2005-08-01,Close, 1529949.98
2005-08-02,Close, 3937289.94
2005-08-03,Close, 3175544.95
2005-08-04,Close, 1130024.98
2005-08-04,BUY CREATE, 1130024.98
2005-08-05,BUY EXECUTED, Price: 1725482.29, Cost: 1725482.29, Comm 1725.48
2005-08-05,Close, 1697379.97
2005-08-08,Close, 1536854.98
2005-08-09,Close, 746924.99
2005-08-10,Close, 1479344.98
2005-08-11,Close, 1947154.97
2005-08-12,Close, 1956464.97
2005-08-12,SELL CREATE, 1956464.97
2005-08-16,SELL EXECUTED, Price: 814366.32, Cost: 1725482.29, Comm 814.37
2005-08-16,OPERATION PROFIT, GROSS -911115.97, NET -913655.82
2005-08-16,Close, 822509.99
2005-08-17,Close, 828544.99
2005-08-18,Close, 533594.99
2005-08-19,Close, 781994.99
2005-08-22,Close, 913864.99
2005-08-23,Close, 1750529.97
2005-08-24,Close, 1108969.98
2005-08-25,Close, 3159994.95
2005-08-26,Close, 2494664.96
2005-08-29,Close, 1428699.98
2005-08-29,BUY CREATE, 1428699.98
2005-08-30,BUY EXECUTED, Price: 2289276.71, Cost: 2289276.71, Comm 2289.28
2005-08-30,Close, 2352794.96
2005-08-31,Close, 913529.99
2005-09-01,Close, 749579.99
2005-09-02,Close, 1086774.98
2005-09-05,Close, 843194.99
2005-09-06,Close, 497739.99
2005-09-06,SELL CREATE, 497739.99
2005-09-08,SELL EXECUTED, Price: 2367777.55, Cost: 2289276.71, Comm 2367.78
2005-09-08,OPERATION PROFIT, GROSS 78500.84, NET 73843.79
2005-09-08,Close, 2452284.96
2005-09-09,Close, 592124.99
2005-09-12,Close, 1149009.98
2005-09-13,Close, 2202939.97
2005-09-14,Close, 2100499.97
2005-09-15,Close, 1075844.98
2005-09-15,BUY CREATE, 1075844.98
2005-09-16,BUY EXECUTED, Price: 2321381.96, Cost: 2321381.96, Comm 2321.38
2005-09-16,Close, 2459509.96
2005-09-19,Close, 1737834.97
2005-09-20,Close, 1410869.98
2005-09-21,Close, 2800889.96
2005-09-22,Close, 2367609.96
2005-09-23,Close, 1139279.98
2005-09-23,SELL CREATE, 1139279.98
2005-09-26,SELL EXECUTED, Price: 1533148.27, Cost: 2321381.96, Comm 1533.15
2005-09-26,OPERATION PROFIT, GROSS -788233.69, NET -792088.22
2005-09-26,Close, 1563099.98
2005-09-27,Close, 1729969.97
2005-09-28,Close, 2627404.96
2005-09-29,Close, 3854049.94
2005-09-30,Close, 2390274.96
2005-10-03,Close, 1995299.97
2005-10-03,BUY CREATE, 1995299.97
2005-10-04,BUY EXECUTED, Price: 2110772.92, Cost: 2110772.92, Comm 2110.77
2005-10-04,Close, 2097554.97
2005-10-05,Close, 1569134.98
2005-10-06,Close, 3537624.95
2005-10-07,Close, 5085229.92
2005-10-10,Close, 608049.99
2005-10-11,Close, 1089884.98
2005-10-11,SELL CREATE, 1089884.98
2005-10-13,SELL EXECUTED, Price: 5573751.66, Cost: 2110772.92, Comm 5573.75
2005-10-13,OPERATION PROFIT, GROSS 3462978.74, NET 3455294.22
2005-10-13,Close, 5548034.92
2005-10-14,Close, 1632694.98
2005-10-17,Close, 1032204.98
2005-10-17,BUY CREATE, 1032204.98
2005-10-18,BUY EXECUTED, Price: 2687201.54, Cost: 2687201.54, Comm 2687.20
2005-10-18,Close, 2687884.96
2005-10-19,Close, 1257349.98
2005-10-20,Close, 1324129.98
2005-10-21,Close, 3791684.94
2005-10-24,Close, 2230824.97
2005-10-25,Close, 4008839.94
2005-10-25,SELL CREATE, 4008839.94
2005-10-26,SELL EXECUTED, Price: 1475824.40, Cost: 2687201.54, Comm 1475.82
2005-10-26,OPERATION PROFIT, GROSS -1211377.14, NET -1215540.17
2005-10-26,Close, 1502244.98
2005-10-27,Close, 1953974.97
2005-10-28,Close, 3155954.95
2005-10-31,Close, 2303244.97
2005-11-01,Close, 995034.99
2005-11-01,BUY CREATE, 995034.99
2005-11-02,BUY EXECUTED, Price: 2534639.86, Cost: 2534639.86, Comm 2534.64
2005-11-02,Close, 2613679.96
2005-11-07,Close, 2379474.96
2005-11-08,Close, 2761534.96
2005-11-09,Close, 2100259.97
2005-11-10,Close, 920769.99
2005-11-11,Close, 2674234.96
2005-11-11,SELL CREATE, 2674234.96
2005-11-14,SELL EXECUTED, Price: 2827170.50, Cost: 2534639.86, Comm 2827.17
2005-11-14,OPERATION PROFIT, GROSS 292530.64, NET 287168.83
2005-11-14,Close, 2901629.96
2005-11-16,Close, 1087299.98
2005-11-17,Close, 1664239.98
2005-11-18,Close, 1547069.98
2005-11-21,Close, 7370374.89
2005-11-22,Close, 1037724.98
2005-11-23,Close, 1355199.98
2005-11-24,Close, 2992679.96
2005-11-25,Close, 3069304.95
2005-11-26,Close, 172635.00
2005-11-28,Close, 2668594.96
2005-11-29,Close, 5556834.92
2005-11-30,Close, 4773539.93
2005-12-01,Close, 4334699.94
2005-12-01,BUY CREATE, 4334699.94
2005-12-02,BUY EXECUTED, Price: 2273372.87, Cost: 2273372.87, Comm 2273.37
2005-12-02,Close, 2273769.97
2005-12-05,Close, 1955154.97
2005-12-06,Close, 940579.99
2005-12-07,Close, 1716029.97
2005-12-08,Close, 1992184.97
2005-12-09,Close, 1321559.98
2005-12-09,SELL CREATE, 1321559.98
2005-12-12,SELL EXECUTED, Price: 1476291.95, Cost: 2273372.87, Comm 1476.29
2005-12-12,OPERATION PROFIT, GROSS -797080.92, NET -800830.58
2005-12-12,Close, 1484054.98
2005-12-13,Close, 3875424.94
2005-12-14,Close, 3223824.95
2005-12-15,Close, 3006614.96
2005-12-15,BUY CREATE, 3006614.96
2005-12-16,BUY EXECUTED, Price: 5578706.77, Cost: 5578706.77, Comm 5578.71
2005-12-16,Close, 5786029.91
2005-12-19,Close, 3124674.95
2005-12-20,Close, 4307944.94
2005-12-21,Close, 4315159.94
2005-12-22,Close, 7223824.89
2005-12-23,Close, 4413224.93
2005-12-23,SELL CREATE, 4413224.93
2005-12-26,SELL EXECUTED, Price: 2190659.35, Cost: 5578706.77, Comm 2190.66
2005-12-26,OPERATION PROFIT, GROSS -3388047.42, NET -3395816.79
2005-12-26,Close, 2066609.97
2005-12-26,BUY CREATE, 2066609.97
2005-12-27,BUY EXECUTED, Price: 2830328.47, Cost: 2830328.47, Comm 2830.33
2005-12-27,Close, 2817194.96
2005-12-28,Close, 2563999.96
2005-12-29,Close, 2854999.96
2005-12-30,Close, 934649.99
2006-01-02,Close, 835434.99
2006-01-03,Close, 2167324.97
2006-01-03,SELL CREATE, 2167324.97
2006-01-04,SELL EXECUTED, Price: 2073171.47, Cost: 2830328.47, Comm 2073.17
2006-01-04,OPERATION PROFIT, GROSS -757157.00, NET -762060.50
2006-01-04,Close, 2077019.97
2006-01-05,Close, 1839074.97
2006-01-05,BUY CREATE, 1839074.97
2006-01-06,BUY EXECUTED, Price: 3070362.38, Cost: 3070362.38, Comm 3070.36
2006-01-06,Close, 3240369.95
2006-01-09,Close, 2617704.96
2006-01-10,Close, 1467609.98
2006-01-12,Close, 3491104.95
2006-01-13,Close, 2699199.96
2006-01-16,Close, 1590294.98
2006-01-16,SELL CREATE, 1590294.98
2006-01-17,SELL EXECUTED, Price: 2509076.53, Cost: 3070362.38, Comm 2509.08
2006-01-17,OPERATION PROFIT, GROSS -561285.85, NET -566865.29
2006-01-17,Close, 2463959.96
2006-01-18,Close, 2548549.96
2006-01-19,Close, 1121319.98
2006-01-20,Close, 41272934.38
2006-01-23,Close, 1928499.97
2006-01-24,Close, 1158119.98
2006-01-24,BUY CREATE, 1158119.98
2006-01-25,BUY EXECUTED, Price: 2864581.26, Cost: 2864581.26, Comm 2864.58
2006-01-25,Close, 2935049.96
2006-01-27,Close, 1891579.97
2006-01-30,Close, 1643664.98
2006-01-31,Close, 1915809.97
2006-02-01,Close, 3467989.95
2006-02-02,Close, 1146814.98
2006-02-02,SELL CREATE, 1146814.98
2006-02-03,SELL EXECUTED, Price: 1662870.44, Cost: 2864581.26, Comm 1662.87
2006-02-03,OPERATION PROFIT, GROSS -1201710.82, NET -1206238.27
2006-02-03,Close, 1600159.98
2006-02-06,Close, 3969204.94
2006-02-07,Close, 3133994.95
2006-02-08,Close, 3075794.95
2006-02-08,BUY CREATE, 3075794.95
2006-02-10,BUY EXECUTED, Price: 2925926.11, Cost: 2925926.11, Comm 2925.93
2006-02-10,Close, 2966279.96
2006-02-13,Close, 1185264.98
2006-02-14,Close, 2174799.97
2006-02-15,Close, 2289664.97
2006-02-16,Close, 2035579.97
2006-02-17,Close, 6679379.90
2006-02-17,SELL CREATE, 6679379.90
2006-02-20,SELL EXECUTED, Price: 769263.54, Cost: 2925926.11, Comm 769.26
2006-02-20,OPERATION PROFIT, GROSS -2156662.57, NET -2160357.76
2006-02-20,Close, 777669.99
2006-02-21,Close, 927804.99
2006-02-22,Close, 4237764.94
2006-02-23,Close, 3275254.95
2006-02-24,Close, 455434.99
2006-02-24,BUY CREATE, 455434.99
2006-02-27,BUY EXECUTED, Price: 1155353.17, Cost: 1155353.17, Comm 1155.35
2006-02-27,Close, 1172324.98
2006-02-28,Close, 1816069.97
2006-03-01,Close, 1827269.97
2006-03-02,Close, 2894799.96
2006-03-03,Close, 1400434.98
2006-03-06,Close, 1401684.98
2006-03-06,SELL CREATE, 1401684.98
2006-03-07,SELL EXECUTED, Price: 3881059.29, Cost: 1155353.17, Comm 3881.06
2006-03-07,OPERATION PROFIT, GROSS 2725706.12, NET 2720669.71
2006-03-07,Close, 3904624.94
2006-03-08,Close, 2566479.96
2006-03-09,Close, 1938884.97
2006-03-09,BUY CREATE, 1938884.97
2006-03-10,BUY EXECUTED, Price: 1183385.55, Cost: 1183385.55, Comm 1183.39
2006-03-10,Close, 1222969.98
2006-03-13,Close, 550039.99
2006-03-14,Close, 1031149.98
2006-03-16,Close, 3450869.95
2006-03-17,Close, 774309.99
2006-03-20,Close, 645239.99
2006-03-20,SELL CREATE, 645239.99
2006-03-21,SELL EXECUTED, Price: 2400425.49, Cost: 1183385.55, Comm 2400.43
2006-03-21,OPERATION PROFIT, GROSS 1217039.94, NET 1213456.13
2006-03-21,Close, 2315844.97
2006-03-22,Close, 1523514.98
2006-03-23,Close, 1161674.98
2006-03-23,BUY CREATE, 1161674.98
2006-03-24,BUY EXECUTED, Price: 1882892.04, Cost: 1882892.04, Comm 1882.89
2006-03-24,Close, 1853764.97
2006-03-27,Close, 5624049.92
2006-03-28,Close, 2995844.96
2006-03-29,Close, 690934.99
2006-03-30,Close, 2752184.96
2006-03-31,Close, 1468874.98
2006-03-31,SELL CREATE, 1468874.98
2006-04-03,SELL EXECUTED, Price: 1665028.39, Cost: 1882892.04, Comm 1665.03
2006-04-03,OPERATION PROFIT, GROSS -217863.65, NET -221411.57
2006-04-03,Close, 1653919.98
2006-04-04,Close, 2144109.97
2006-04-05,Close, 1491369.98
2006-04-07,Close, 2073489.97
2006-04-10,Close, 1363769.98
2006-04-12,Close, 1618529.98
2006-04-13,Close, 2470739.96
2006-04-17,Close, 2415249.96
2006-04-18,Close, 1406169.98
2006-04-18,BUY CREATE, 1406169.98
2006-04-19,BUY EXECUTED, Price: 1752635.75, Cost: 1752635.75, Comm 1752.64
2006-04-19,Close, 1751354.97
2006-04-20,Close, 1860404.97
2006-04-21,Close, 4015954.94
2006-04-24,Close, 3729994.94
2006-04-25,Close, 2262924.97
2006-04-26,Close, 4120399.94
2006-04-26,SELL CREATE, 4120399.94
2006-04-27,SELL EXECUTED, Price: 3564644.95, Cost: 1752635.75, Comm 3564.64
2006-04-27,OPERATION PROFIT, GROSS 1812009.20, NET 1806691.92
2006-04-27,Close, 3564644.95
2006-04-28,Close, 3857274.94
2006-04-29,Close, 132090.00
2006-05-02,Close, 3395844.95
2006-05-03,Close, 2828659.96
2006-05-04,Close, 4381454.93
2006-05-05,Close, 1865239.97
2006-05-08,Close, 2633684.96
2006-05-09,Close, 3332519.95
2006-05-10,Close, 2701224.96
2006-05-11,Close, 1774759.97
2006-05-11,BUY CREATE, 1774759.97
2006-05-12,BUY EXECUTED, Price: 1257233.62, Cost: 1257233.62, Comm 1257.23
2006-05-12,Close, 1263409.98
2006-05-15,Close, 3512004.95
2006-05-16,Close, 877899.99
2006-05-17,Close, 2657989.96
2006-05-18,Close, 3340594.95
2006-05-19,Close, 2527309.96
2006-05-19,SELL CREATE, 2527309.96
2006-05-22,SELL EXECUTED, Price: 2186978.82, Cost: 1257233.62, Comm 2186.98
2006-05-22,OPERATION PROFIT, GROSS 929745.20, NET 926300.99
2006-05-22,Close, 2185804.97
2006-05-22,BUY CREATE, 2185804.97
2006-05-23,BUY EXECUTED, Price: 3070337.11, Cost: 3070337.11, Comm 3070.34
2006-05-23,Close, 3186784.95
2006-05-24,Close, 4706739.93
2006-05-25,Close, 5621734.92
2006-05-26,Close, 1616764.98
2006-05-29,Close, 2692409.96
2006-05-30,Close, 1862179.97
2006-05-30,SELL CREATE, 1862179.97
2006-05-31,SELL EXECUTED, Price: 3054912.79, Cost: 3070337.11, Comm 3054.91
2006-05-31,OPERATION PROFIT, GROSS -15424.32, NET -21549.57
2006-05-31,Close, 2919034.96
2006-06-01,Close, 2126454.97
2006-06-02,Close, 4467364.93
2006-06-05,Close, 4029044.94
2006-06-06,Close, 2272634.97
2006-06-06,BUY CREATE, 2272634.97
2006-06-07,BUY EXECUTED, Price: 6985342.62, Cost: 6985342.62, Comm 6985.34
2006-06-07,Close, 7295159.89
2006-06-08,Close, 5057579.92
2006-06-09,Close, 2641789.96
2006-06-12,Close, 2773629.96
2006-06-13,Close, 3907929.94
2006-06-14,Close, 4420674.93
2006-06-14,SELL CREATE, 4420674.93
2006-06-15,SELL EXECUTED, Price: 2488757.50, Cost: 6985342.62, Comm 2488.76
2006-06-15,OPERATION PROFIT, GROSS -4496585.12, NET -4506059.22
2006-06-15,Close, 2536019.96
2006-06-16,Close, 3455544.95
2006-06-19,Close, 904829.99
2006-06-20,Close, 2353369.96
2006-06-21,Close, 2990074.96
2006-06-22,Close, 1780184.97
2006-06-23,Close, 1453109.98
2006-06-23,BUY CREATE, 1453109.98
2006-06-25,BUY EXECUTED, Price: 41112.87, Cost: 41112.87, Comm 41.11
2006-06-25,Close, 41225.00
2006-06-26,Close, 2272219.97
2006-06-27,Close, 1938229.97
2006-06-28,Close, 1163659.98
2006-06-29,Close, 3546684.95
2006-06-30,Close, 1281669.98
2006-06-30,SELL CREATE, 1281669.98
2006-07-03,SELL EXECUTED, Price: 1419353.08, Cost: 41112.87, Comm 1419.35
2006-07-03,OPERATION PROFIT, GROSS 1378240.21, NET 1376779.74
2006-07-03,Close, 1421299.98
2006-07-04,Close, 1262174.98
2006-07-05,Close, 2359774.96
2006-07-06,Close, 2513619.96
2006-07-07,Close, 1493419.98
2006-07-10,Close, 807589.99
2006-07-10,BUY CREATE, 807589.99
2006-07-11,BUY EXECUTED, Price: 1152008.99, Cost: 1152008.99, Comm 1152.01
2006-07-11,Close, 1151624.98
2006-07-12,Close, 2316004.97
2006-07-13,Close, 1484644.98
2006-07-14,Close, 1454574.98
2006-07-17,Close, 2003959.97
2006-07-18,Close, 2777089.96
2006-07-18,SELL CREATE, 2777089.96
2006-07-19,SELL EXECUTED, Price: 1005342.10, Cost: 1152008.99, Comm 1005.34
2006-07-19,OPERATION PROFIT, GROSS -146666.89, NET -148824.24
2006-07-19,Close, 989749.99
2006-07-20,Close, 1457254.98
2006-07-21,Close, 588334.99
2006-07-24,Close, 1646669.98
2006-07-25,Close, 2159144.97
2006-07-26,Close, 1056069.98
2006-07-27,Close, 2794019.96
2006-07-28,Close, 1988159.97
2006-07-31,Close, 942474.99
2006-07-31,BUY CREATE, 942474.99
2006-08-01,BUY EXECUTED, Price: 1171744.26, Cost: 1171744.26, Comm 1171.74
2006-08-01,Close, 1192464.98
2006-08-02,Close, 543574.99
2006-08-03,Close, 2593654.96
2006-08-04,Close, 2197429.97
2006-08-07,Close, 1976039.97
2006-08-08,Close, 971884.99
2006-08-08,SELL CREATE, 971884.99
2006-08-09,SELL EXECUTED, Price: 1240888.23, Cost: 1171744.26, Comm 1240.89
2006-08-09,OPERATION PROFIT, GROSS 69143.97, NET 66731.34
